"","Env","Trait","Line","Fold","Observed","Predicted","Prob_pred_tst","Opt_Threshold_Clasif"
"1","Japonica_AL","PHR","Line_101",50,"0",1,0.894823553208514,0.2
"2","Japonica_AL","PHR","Line_104",50,"0",1,0.909998530000956,0.2
"3","Japonica_AL","PHR","Line_110",50,"0",1,0.87497857509848,0.2
"4","Japonica_AL","PHR","Line_113",50,"0",1,0.905263459959282,0.2
"5","Japonica_AL","PHR","Line_12",50,"0",1,0.863867143185777,0.2
"6","Japonica_AL","PHR","Line_120",50,"0",1,0.902511115782535,0.2
"7","Japonica_AL","PHR","Line_131",50,"0",1,0.880363399633219,0.2
"8","Japonica_AL","PHR","Line_137",50,"0",1,0.883316672898241,0.2
"9","Japonica_AL","PHR","Line_138",50,"0",1,0.89589464058119,0.2
"10","Japonica_AL","PHR","Line_14",50,"0",1,0.879499336581623,0.2
"11","Japonica_AL","PHR","Line_141",50,"0",1,0.89973787547918,0.2
"12","Japonica_AL","PHR","Line_144",50,"0",1,0.856393084711878,0.2
"13","Japonica_AL","PHR","Line_152",50,"0",1,0.885203357149379,0.2
"14","Japonica_AL","PHR","Line_156",50,"0",1,0.807989549951093,0.2
"15","Japonica_AL","PHR","Line_165",50,"0",1,0.849476120716825,0.2
"16","Japonica_AL","PHR","Line_166",50,"0",1,0.844480264626149,0.2
"17","Japonica_AL","PHR","Line_174",50,"0",1,0.843458372124745,0.2
"18","Japonica_AL","PHR","Line_176",50,"0",1,0.862794982635595,0.2
"19","Japonica_AL","PHR","Line_19",50,"0",1,0.832275006021672,0.2
"20","Japonica_AL","PHR","Line_193",50,"0",1,0.815905426255792,0.2
"21","Japonica_AL","PHR","Line_205",50,"0",1,0.811688638622311,0.2
"22","Japonica_AL","PHR","Line_219",50,"0",1,0.830079309683586,0.2
"23","Japonica_AL","PHR","Line_225",50,"0",1,0.781700067491893,0.2
"24","Japonica_AL","PHR","Line_230",50,"0",1,0.806733231946953,0.2
"25","Japonica_AL","PHR","Line_234",50,"0",1,0.883305581533533,0.2
"26","Japonica_AL","PHR","Line_236",50,"0",1,0.866036194116015,0.2
"27","Japonica_AL","PHR","Line_240",50,"0",1,0.81573082894232,0.2
"28","Japonica_AL","PHR","Line_241",50,"0",1,0.856235632717222,0.2
"29","Japonica_AL","PHR","Line_242",50,"0",1,0.86491647724675,0.2
"30","Japonica_AL","PHR","Line_247",50,"0",1,0.829845428154354,0.2
"31","Japonica_AL","PHR","Line_249",50,"0",1,0.845818458358739,0.2
"32","Japonica_AL","PHR","Line_263",50,"0",1,0.878958628225506,0.2
"33","Japonica_AL","PHR","Line_280",50,"0",1,0.883882686532458,0.2
"34","Japonica_AL","PHR","Line_297",50,"0",1,0.880964694649464,0.2
"35","Japonica_AL","PHR","Line_301",50,"0",1,0.81845102121374,0.2
"36","Japonica_AL","PHR","Line_311",50,"0",1,0.811565176698429,0.2
"37","Japonica_AL","PHR","Line_314",50,"0",1,0.898291273533418,0.2
"38","Japonica_AL","PHR","Line_317",50,"0",1,0.832282704872665,0.2
"39","Japonica_AL","PHR","Line_318",50,"0",1,0.878351424986651,0.2
"40","Japonica_AL","PHR","Line_32",50,"0",1,0.810776643067623,0.2
"41","Japonica_AL","PHR","Line_39",50,"0",1,0.792699143206191,0.2
"42","Japonica_AL","PHR","Line_51",50,"0",1,0.867295402732513,0.2
"43","Japonica_AL","PHR","Line_54",50,"0",1,0.862873734795045,0.2
"44","Japonica_AL","PHR","Line_55",50,"0",1,0.863200254514536,0.2
"45","Japonica_AL","PHR","Line_65",50,"0",1,0.80473895719143,0.2
"46","Japonica_AL","PHR","Line_71",50,"0",1,0.776292456800594,0.2
"47","Japonica_AL","PHR","Line_79",50,"0",1,0.796473615220638,0.2
"48","Japonica_AL","PHR","Line_8",50,"0",1,0.791503767821684,0.2
"49","Japonica_AL","PHR","Line_83",50,"0",1,0.781928445235099,0.2
"50","Japonica_AL","PHR","Line_85",50,"0",1,0.833067680881319,0.2
"51","Japonica_AL","PHR","Line_88",50,"0",1,0.861231268273592,0.2
"52","Japonica_AL","PHR","Line_99",50,"0",1,0.866982732492164,0.2
"53","Japonica_AL","PHR","Line_118",50,"1",1,0.896812418239653,0.2
"54","Japonica_AL","PHR","Line_122",50,"1",1,0.8770626965299,0.2
"55","Japonica_AL","PHR","Line_200",50,"1",1,0.820253386185381,0.2
"56","Japonica_AL","PHR","Line_232",50,"1",1,0.862823557346793,0.2
"57","Japonica_AL","PHR","Line_25",50,"1",1,0.749595447099411,0.2
"58","Japonica_AL","PHR","Line_259",50,"1",1,0.861038426744691,0.2
"59","Japonica_AL","PHR","Line_260",50,"1",1,0.858582581221225,0.2
"60","Japonica_AL","PHR","Line_276",50,"1",1,0.860851496975306,0.2
"61","Japonica_AL","PHR","Line_277",50,"1",1,0.849286351759248,0.2
"62","Japonica_AL","PHR","Line_283",50,"1",1,0.850480858204083,0.2
"63","Japonica_AL","PHR","Line_285",50,"1",1,0.816101567083664,0.2
"64","Japonica_AL","PHR","Line_309",50,"1",1,0.783106000363414,0.2
"65","Japonica_AL","PHR","Line_87",50,"1",1,0.862039406197912,0.2
"66","Japonica_AL","PHR","Line_103",50,"0",1,0.898898100899256,0.19921875
"67","Japonica_AL","PHR","Line_107",50,"0",1,0.898901822802481,0.19921875
"68","Japonica_AL","PHR","Line_108",50,"0",1,0.88576256011784,0.19921875
"69","Japonica_AL","PHR","Line_109",50,"0",1,0.909320850415396,0.19921875
"70","Japonica_AL","PHR","Line_119",50,"0",1,0.89654762493714,0.19921875
"71","Japonica_AL","PHR","Line_129",50,"0",1,0.89580466154404,0.19921875
"72","Japonica_AL","PHR","Line_133",50,"0",1,0.887997535557074,0.19921875
"73","Japonica_AL","PHR","Line_134",50,"0",1,0.903010793751949,0.19921875
"74","Japonica_AL","PHR","Line_155",50,"0",1,0.852564200725697,0.19921875
"75","Japonica_AL","PHR","Line_160",50,"0",1,0.831243999547721,0.19921875
"76","Japonica_AL","PHR","Line_169",50,"0",1,0.800285041477964,0.19921875
"77","Japonica_AL","PHR","Line_181",50,"0",1,0.871908640683882,0.19921875
"78","Japonica_AL","PHR","Line_183",50,"0",1,0.746577287724552,0.19921875
"79","Japonica_AL","PHR","Line_186",50,"0",1,0.835446071576802,0.19921875
"80","Japonica_AL","PHR","Line_195",50,"0",1,0.798968344598716,0.19921875
"81","Japonica_AL","PHR","Line_198",50,"0",1,0.835108127296864,0.19921875
"82","Japonica_AL","PHR","Line_208",50,"0",1,0.83915688199717,0.19921875
"83","Japonica_AL","PHR","Line_21",50,"0",1,0.859069713943849,0.19921875
"84","Japonica_AL","PHR","Line_212",50,"0",1,0.852754580157926,0.19921875
"85","Japonica_AL","PHR","Line_223",50,"0",1,0.791995131099924,0.19921875
"86","Japonica_AL","PHR","Line_229",50,"0",1,0.831615104417948,0.19921875
"87","Japonica_AL","PHR","Line_231",50,"0",1,0.856754513730643,0.19921875
"88","Japonica_AL","PHR","Line_237",50,"0",1,0.901004154562942,0.19921875
"89","Japonica_AL","PHR","Line_251",50,"0",1,0.819531507010956,0.19921875
"90","Japonica_AL","PHR","Line_254",50,"0",1,0.807111255132985,0.19921875
"91","Japonica_AL","PHR","Line_255",50,"0",1,0.858675332020706,0.19921875
"92","Japonica_AL","PHR","Line_258",50,"0",1,0.82158538714801,0.19921875
"93","Japonica_AL","PHR","Line_262",50,"0",1,0.846685516440316,0.19921875
"94","Japonica_AL","PHR","Line_268",50,"0",1,0.803538996245206,0.19921875
"95","Japonica_AL","PHR","Line_269",50,"0",1,0.909269118414204,0.19921875
"96","Japonica_AL","PHR","Line_279",50,"0",1,0.807112609479018,0.19921875
"97","Japonica_AL","PHR","Line_281",50,"0",1,0.855029695643411,0.19921875
"98","Japonica_AL","PHR","Line_295",50,"0",1,0.875913129256575,0.19921875
"99","Japonica_AL","PHR","Line_299",50,"0",1,0.806732796285646,0.19921875
"100","Japonica_AL","PHR","Line_303",50,"0",1,0.813547981376598,0.19921875
"101","Japonica_AL","PHR","Line_304",50,"0",1,0.835558457907075,0.19921875
"102","Japonica_AL","PHR","Line_305",50,"0",1,0.847354636571447,0.19921875
"103","Japonica_AL","PHR","Line_306",50,"0",1,0.832567599143985,0.19921875
"104","Japonica_AL","PHR","Line_316",50,"0",1,0.902394826309186,0.19921875
"105","Japonica_AL","PHR","Line_33",50,"0",1,0.717443607657602,0.19921875
"106","Japonica_AL","PHR","Line_45",50,"0",1,0.776801765934523,0.19921875
"107","Japonica_AL","PHR","Line_47",50,"0",1,0.692823733259833,0.19921875
"108","Japonica_AL","PHR","Line_52",50,"0",1,0.765651531013303,0.19921875
"109","Japonica_AL","PHR","Line_59",50,"0",1,0.674781011464747,0.19921875
"110","Japonica_AL","PHR","Line_64",50,"0",1,0.688937690106771,0.19921875
"111","Japonica_AL","PHR","Line_68",50,"0",1,0.859799891177328,0.19921875
"112","Japonica_AL","PHR","Line_7",50,"0",1,0.792484306318706,0.19921875
"113","Japonica_AL","PHR","Line_80",50,"0",1,0.796649568180425,0.19921875
"114","Japonica_AL","PHR","Line_84",50,"0",1,0.68156376084854,0.19921875
"115","Japonica_AL","PHR","Line_86",50,"0",1,0.830528001109718,0.19921875
"116","Japonica_AL","PHR","Line_97",50,"0",1,0.892325872897129,0.19921875
"117","Japonica_AL","PHR","Line_143",50,"1",1,0.881770543465055,0.19921875
"118","Japonica_AL","PHR","Line_178",50,"1",1,0.839953107435937,0.19921875
"119","Japonica_AL","PHR","Line_194",50,"1",1,0.842293431325876,0.19921875
"120","Japonica_AL","PHR","Line_196",50,"1",1,0.881653091659134,0.19921875
"121","Japonica_AL","PHR","Line_261",50,"1",1,0.87950485715401,0.19921875
"122","Japonica_AL","PHR","Line_27",50,"1",1,0.871653266837058,0.19921875
"123","Japonica_AL","PHR","Line_282",50,"1",1,0.839978231874103,0.19921875
"124","Japonica_AL","PHR","Line_29",50,"1",1,0.864574082595395,0.19921875
"125","Japonica_AL","PHR","Line_291",50,"1",1,0.894472455927959,0.19921875
"126","Japonica_AL","PHR","Line_73",50,"1",1,0.835393869615743,0.19921875
"127","Japonica_AL","PHR","Line_75",50,"1",1,0.799095393559971,0.19921875
"128","Japonica_AL","PHR","Line_93",50,"1",1,0.812440685356593,0.19921875
"129","Japonica_AL","PHR","Line_98",50,"1",1,0.88266295352662,0.19921875
"130","Japonica_AL","PHR","Line_102",51,"0",1,0.928187078021457,0.202334630350195
"131","Japonica_AL","PHR","Line_11",51,"0",1,0.889927215707916,0.202334630350195
"132","Japonica_AL","PHR","Line_112",51,"0",1,0.908608097554146,0.202334630350195
"133","Japonica_AL","PHR","Line_114",51,"0",1,0.901084619473467,0.202334630350195
"134","Japonica_AL","PHR","Line_117",51,"0",1,0.893100719932311,0.202334630350195
"135","Japonica_AL","PHR","Line_121",51,"0",1,0.89629126019898,0.202334630350195
"136","Japonica_AL","PHR","Line_126",51,"0",1,0.922924403319135,0.202334630350195
"137","Japonica_AL","PHR","Line_13",51,"0",1,0.904841648394758,0.202334630350195
"138","Japonica_AL","PHR","Line_130",51,"0",1,0.855981304529016,0.202334630350195
"139","Japonica_AL","PHR","Line_132",51,"0",1,0.864576641255447,0.202334630350195
"140","Japonica_AL","PHR","Line_135",51,"0",1,0.867118691139928,0.202334630350195
"141","Japonica_AL","PHR","Line_145",51,"0",1,0.89599636571703,0.202334630350195
"142","Japonica_AL","PHR","Line_146",51,"0",1,0.906511140992603,0.202334630350195
"143","Japonica_AL","PHR","Line_149",51,"0",1,0.893357145368633,0.202334630350195
"144","Japonica_AL","PHR","Line_15",51,"0",1,0.871188790156052,0.202334630350195
"145","Japonica_AL","PHR","Line_151",51,"0",1,0.838658018685509,0.202334630350195
"146","Japonica_AL","PHR","Line_153",51,"0",1,0.824323556350737,0.202334630350195
"147","Japonica_AL","PHR","Line_158",51,"0",1,0.89056122183361,0.202334630350195
"148","Japonica_AL","PHR","Line_16",51,"0",1,0.811395828797284,0.202334630350195
"149","Japonica_AL","PHR","Line_161",51,"0",1,0.854245690243699,0.202334630350195
"150","Japonica_AL","PHR","Line_184",51,"0",1,0.889298178613398,0.202334630350195
"151","Japonica_AL","PHR","Line_190",51,"0",1,0.831819966532404,0.202334630350195
"152","Japonica_AL","PHR","Line_199",51,"0",1,0.8931261427243,0.202334630350195
"153","Japonica_AL","PHR","Line_203",51,"0",1,0.838227020932931,0.202334630350195
"154","Japonica_AL","PHR","Line_204",51,"0",1,0.903525158907695,0.202334630350195
"155","Japonica_AL","PHR","Line_214",51,"0",1,0.850034124642955,0.202334630350195
"156","Japonica_AL","PHR","Line_239",51,"0",1,0.86227755104641,0.202334630350195
"157","Japonica_AL","PHR","Line_246",51,"0",1,0.790602474336796,0.202334630350195
"158","Japonica_AL","PHR","Line_264",51,"0",1,0.847519182900601,0.202334630350195
"159","Japonica_AL","PHR","Line_271",51,"0",1,0.819423390464212,0.202334630350195
"160","Japonica_AL","PHR","Line_272",51,"0",1,0.834376109496948,0.202334630350195
"161","Japonica_AL","PHR","Line_274",51,"0",1,0.825386946987754,0.202334630350195
"162","Japonica_AL","PHR","Line_284",51,"0",1,0.811260913039555,0.202334630350195
"163","Japonica_AL","PHR","Line_296",51,"0",1,0.85344573728954,0.202334630350195
"164","Japonica_AL","PHR","Line_298",51,"0",1,0.881795962304032,0.202334630350195
"165","Japonica_AL","PHR","Line_307",51,"0",1,0.815589998346551,0.202334630350195
"166","Japonica_AL","PHR","Line_31",51,"0",1,0.680878070359536,0.202334630350195
"167","Japonica_AL","PHR","Line_312",51,"0",1,0.912543025589873,0.202334630350195
"168","Japonica_AL","PHR","Line_315",51,"0",1,0.87730107190975,0.202334630350195
"169","Japonica_AL","PHR","Line_320",51,"0",1,0.767892038193685,0.202334630350195
"170","Japonica_AL","PHR","Line_34",51,"0",1,0.833646417467833,0.202334630350195
"171","Japonica_AL","PHR","Line_38",51,"0",1,0.846065976906763,0.202334630350195
"172","Japonica_AL","PHR","Line_48",51,"0",1,0.750760595117988,0.202334630350195
"173","Japonica_AL","PHR","Line_53",51,"0",1,0.824534940763363,0.202334630350195
"174","Japonica_AL","PHR","Line_63",51,"0",1,0.798770929898878,0.202334630350195
"175","Japonica_AL","PHR","Line_69",51,"0",1,0.846694916169017,0.202334630350195
"176","Japonica_AL","PHR","Line_72",51,"0",1,0.819111223182551,0.202334630350195
"177","Japonica_AL","PHR","Line_77",51,"0",1,0.806767629197128,0.202334630350195
"178","Japonica_AL","PHR","Line_9",51,"0",1,0.764175705496225,0.202334630350195
"179","Japonica_AL","PHR","Line_90",51,"0",1,0.857386805889974,0.202334630350195
"180","Japonica_AL","PHR","Line_95",51,"0",1,0.918220716199797,0.202334630350195
"181","Japonica_AL","PHR","Line_142",51,"1",1,0.923029788663466,0.202334630350195
"182","Japonica_AL","PHR","Line_188",51,"1",1,0.885937707393063,0.202334630350195
"183","Japonica_AL","PHR","Line_20",51,"1",1,0.846509384642123,0.202334630350195
"184","Japonica_AL","PHR","Line_201",51,"1",1,0.851105175597781,0.202334630350195
"185","Japonica_AL","PHR","Line_213",51,"1",1,0.813427908961792,0.202334630350195
"186","Japonica_AL","PHR","Line_216",51,"1",1,0.891781796361748,0.202334630350195
"187","Japonica_AL","PHR","Line_217",51,"1",1,0.81481143697992,0.202334630350195
"188","Japonica_AL","PHR","Line_226",51,"1",1,0.79367578398747,0.202334630350195
"189","Japonica_AL","PHR","Line_233",51,"1",1,0.856487526075839,0.202334630350195
"190","Japonica_AL","PHR","Line_28",51,"1",1,0.830392750746298,0.202334630350195
"191","Japonica_AL","PHR","Line_287",51,"1",1,0.878409388098657,0.202334630350195
"192","Japonica_AL","PHR","Line_290",51,"1",1,0.875391446227516,0.202334630350195
"193","Japonica_AL","PHR","Line_1",50,"0",1,0.899968796179425,0.19921875
"194","Japonica_AL","PHR","Line_106",50,"0",1,0.866944743695868,0.19921875
"195","Japonica_AL","PHR","Line_111",50,"0",1,0.877329340755324,0.19921875
"196","Japonica_AL","PHR","Line_116",50,"0",1,0.906608344576722,0.19921875
"197","Japonica_AL","PHR","Line_125",50,"0",1,0.89347410631854,0.19921875
"198","Japonica_AL","PHR","Line_128",50,"0",1,0.895391470672111,0.19921875
"199","Japonica_AL","PHR","Line_136",50,"0",1,0.904090133052583,0.19921875
"200","Japonica_AL","PHR","Line_139",50,"0",1,0.890240747727532,0.19921875
"201","Japonica_AL","PHR","Line_148",50,"0",1,0.876188836562299,0.19921875
"202","Japonica_AL","PHR","Line_154",50,"0",1,0.804093911733747,0.19921875
"203","Japonica_AL","PHR","Line_157",50,"0",1,0.845923660914857,0.19921875
"204","Japonica_AL","PHR","Line_168",50,"0",1,0.807306988691853,0.19921875
"205","Japonica_AL","PHR","Line_17",50,"0",1,0.813047312923327,0.19921875
"206","Japonica_AL","PHR","Line_170",50,"0",1,0.843053197323097,0.19921875
"207","Japonica_AL","PHR","Line_171",50,"0",1,0.841675718935573,0.19921875
"208","Japonica_AL","PHR","Line_175",50,"0",1,0.812612781549129,0.19921875
"209","Japonica_AL","PHR","Line_187",50,"0",1,0.819124226718578,0.19921875
"210","Japonica_AL","PHR","Line_191",50,"0",1,0.867706762505029,0.19921875
"211","Japonica_AL","PHR","Line_192",50,"0",1,0.891576310438247,0.19921875
"212","Japonica_AL","PHR","Line_197",50,"0",1,0.807414054160231,0.19921875
"213","Japonica_AL","PHR","Line_210",50,"0",1,0.885928157101574,0.19921875
"214","Japonica_AL","PHR","Line_215",50,"0",1,0.781808339386264,0.19921875
"215","Japonica_AL","PHR","Line_218",50,"0",1,0.851315062320808,0.19921875
"216","Japonica_AL","PHR","Line_221",50,"0",1,0.747497262508091,0.19921875
"217","Japonica_AL","PHR","Line_227",50,"0",1,0.740510196235772,0.19921875
"218","Japonica_AL","PHR","Line_235",50,"0",1,0.869585290432741,0.19921875
"219","Japonica_AL","PHR","Line_238",50,"0",1,0.791008635622123,0.19921875
"220","Japonica_AL","PHR","Line_243",50,"0",1,0.82645472223792,0.19921875
"221","Japonica_AL","PHR","Line_244",50,"0",1,0.845745870757981,0.19921875
"222","Japonica_AL","PHR","Line_253",50,"0",1,0.854239640745633,0.19921875
"223","Japonica_AL","PHR","Line_265",50,"0",1,0.865389218903056,0.19921875
"224","Japonica_AL","PHR","Line_266",50,"0",1,0.894042697674348,0.19921875
"225","Japonica_AL","PHR","Line_302",50,"0",1,0.835741158073605,0.19921875
"226","Japonica_AL","PHR","Line_308",50,"0",1,0.7914270944794,0.19921875
"227","Japonica_AL","PHR","Line_321",50,"0",1,0.906854181302096,0.19921875
"228","Japonica_AL","PHR","Line_35",50,"0",1,0.8362707048617,0.19921875
"229","Japonica_AL","PHR","Line_40",50,"0",1,0.885990227904986,0.19921875
"230","Japonica_AL","PHR","Line_41",50,"0",1,0.881487733758754,0.19921875
"231","Japonica_AL","PHR","Line_44",50,"0",1,0.708849398700908,0.19921875
"232","Japonica_AL","PHR","Line_49",50,"0",1,0.877006664875845,0.19921875
"233","Japonica_AL","PHR","Line_50",50,"0",1,0.883877835599435,0.19921875
"234","Japonica_AL","PHR","Line_56",50,"0",1,0.876213196490053,0.19921875
"235","Japonica_AL","PHR","Line_60",50,"0",1,0.786718313024263,0.19921875
"236","Japonica_AL","PHR","Line_61",50,"0",1,0.747889260595528,0.19921875
"237","Japonica_AL","PHR","Line_62",50,"0",1,0.657158944792389,0.19921875
"238","Japonica_AL","PHR","Line_66",50,"0",1,0.757809403414095,0.19921875
"239","Japonica_AL","PHR","Line_76",50,"0",1,0.842966056541306,0.19921875
"240","Japonica_AL","PHR","Line_78",50,"0",1,0.853884443226567,0.19921875
"241","Japonica_AL","PHR","Line_81",50,"0",1,0.744457876915024,0.19921875
"242","Japonica_AL","PHR","Line_89",50,"0",1,0.866919093355371,0.19921875
"243","Japonica_AL","PHR","Line_91",50,"0",1,0.865685181099907,0.19921875
"244","Japonica_AL","PHR","Line_127",50,"1",1,0.905734700333988,0.19921875
"245","Japonica_AL","PHR","Line_172",50,"1",1,0.843733786161762,0.19921875
"246","Japonica_AL","PHR","Line_202",50,"1",1,0.813731258110056,0.19921875
"247","Japonica_AL","PHR","Line_220",50,"1",1,0.821866636038326,0.19921875
"248","Japonica_AL","PHR","Line_248",50,"1",1,0.830488206692203,0.19921875
"249","Japonica_AL","PHR","Line_250",50,"1",1,0.822373024413317,0.19921875
"250","Japonica_AL","PHR","Line_26",50,"1",1,0.80331807854402,0.19921875
"251","Japonica_AL","PHR","Line_286",50,"1",1,0.867037153846627,0.19921875
"252","Japonica_AL","PHR","Line_288",50,"1",1,0.879334370251189,0.19921875
"253","Japonica_AL","PHR","Line_289",50,"1",1,0.854425568040557,0.19921875
"254","Japonica_AL","PHR","Line_293",50,"1",1,0.831486983393091,0.19921875
"255","Japonica_AL","PHR","Line_30",50,"1",1,0.902705248003744,0.19921875
"256","Japonica_AL","PHR","Line_92",50,"1",1,0.862692266492786,0.19921875
"257","Japonica_AL","PHR","Line_10",50,"0",1,0.869742782702724,0.19921875
"258","Japonica_AL","PHR","Line_100",50,"0",1,0.913467518709393,0.19921875
"259","Japonica_AL","PHR","Line_105",50,"0",1,0.906927731342905,0.19921875
"260","Japonica_AL","PHR","Line_115",50,"0",1,0.911502411987556,0.19921875
"261","Japonica_AL","PHR","Line_123",50,"0",1,0.884064009297693,0.19921875
"262","Japonica_AL","PHR","Line_124",50,"0",1,0.918315936459173,0.19921875
"263","Japonica_AL","PHR","Line_140",50,"0",1,0.904369414477764,0.19921875
"264","Japonica_AL","PHR","Line_147",50,"0",1,0.903462354331259,0.19921875
"265","Japonica_AL","PHR","Line_150",50,"0",1,0.860814148548511,0.19921875
"266","Japonica_AL","PHR","Line_159",50,"0",1,0.823750888999696,0.19921875
"267","Japonica_AL","PHR","Line_162",50,"0",1,0.843966261431854,0.19921875
"268","Japonica_AL","PHR","Line_163",50,"0",1,0.844532606254055,0.19921875
"269","Japonica_AL","PHR","Line_164",50,"0",1,0.844622864007225,0.19921875
"270","Japonica_AL","PHR","Line_167",50,"0",1,0.806502401118708,0.19921875
"271","Japonica_AL","PHR","Line_177",50,"0",1,0.843655615514285,0.19921875
"272","Japonica_AL","PHR","Line_179",50,"0",1,0.901749894799227,0.19921875
"273","Japonica_AL","PHR","Line_18",50,"0",1,0.902966645373781,0.19921875
"274","Japonica_AL","PHR","Line_180",50,"0",1,0.823118369503462,0.19921875
"275","Japonica_AL","PHR","Line_182",50,"0",1,0.883869773430635,0.19921875
"276","Japonica_AL","PHR","Line_185",50,"0",1,0.838287171280217,0.19921875
"277","Japonica_AL","PHR","Line_189",50,"0",1,0.886549570008113,0.19921875
"278","Japonica_AL","PHR","Line_206",50,"0",1,0.832910880335307,0.19921875
"279","Japonica_AL","PHR","Line_207",50,"0",1,0.861567286331824,0.19921875
"280","Japonica_AL","PHR","Line_209",50,"0",1,0.873223722503845,0.19921875
"281","Japonica_AL","PHR","Line_22",50,"0",1,0.785140443050373,0.19921875
"282","Japonica_AL","PHR","Line_222",50,"0",1,0.789743480117607,0.19921875
"283","Japonica_AL","PHR","Line_23",50,"0",1,0.812462137401051,0.19921875
"284","Japonica_AL","PHR","Line_24",50,"0",1,0.799652806026823,0.19921875
"285","Japonica_AL","PHR","Line_245",50,"0",1,0.880303749205609,0.19921875
"286","Japonica_AL","PHR","Line_252",50,"0",1,0.783314256444333,0.19921875
"287","Japonica_AL","PHR","Line_270",50,"0",1,0.793402158708464,0.19921875
"288","Japonica_AL","PHR","Line_273",50,"0",1,0.877164067211727,0.19921875
"289","Japonica_AL","PHR","Line_275",50,"0",1,0.777164469243773,0.19921875
"290","Japonica_AL","PHR","Line_294",50,"0",1,0.848429771322748,0.19921875
"291","Japonica_AL","PHR","Line_300",50,"0",1,0.805916712500108,0.19921875
"292","Japonica_AL","PHR","Line_310",50,"0",1,0.823501560970302,0.19921875
"293","Japonica_AL","PHR","Line_313",50,"0",1,0.904223182036324,0.19921875
"294","Japonica_AL","PHR","Line_319",50,"0",1,0.845363868304288,0.19921875
"295","Japonica_AL","PHR","Line_36",50,"0",1,0.827763364388445,0.19921875
"296","Japonica_AL","PHR","Line_42",50,"0",1,0.832539729531142,0.19921875
"297","Japonica_AL","PHR","Line_43",50,"0",1,0.753490546494681,0.19921875
"298","Japonica_AL","PHR","Line_46",50,"0",1,0.710339702175486,0.19921875
"299","Japonica_AL","PHR","Line_5",50,"0",1,0.840779813181466,0.19921875
"300","Japonica_AL","PHR","Line_57",50,"0",1,0.851737475083642,0.19921875
"301","Japonica_AL","PHR","Line_58",50,"0",1,0.857758280892367,0.19921875
"302","Japonica_AL","PHR","Line_6",50,"0",1,0.780558938426022,0.19921875
"303","Japonica_AL","PHR","Line_70",50,"0",1,0.882758206516259,0.19921875
"304","Japonica_AL","PHR","Line_74",50,"0",1,0.895535366761184,0.19921875
"305","Japonica_AL","PHR","Line_82",50,"0",1,0.712936080882945,0.19921875
"306","Japonica_AL","PHR","Line_94",50,"0",1,0.892950890600053,0.19921875
"307","Japonica_AL","PHR","Line_96",50,"0",1,0.893259010144013,0.19921875
"308","Japonica_AL","PHR","Line_173",50,"1",1,0.882626632520742,0.19921875
"309","Japonica_AL","PHR","Line_211",50,"1",1,0.833860770925604,0.19921875
"310","Japonica_AL","PHR","Line_224",50,"1",1,0.810411631176838,0.19921875
"311","Japonica_AL","PHR","Line_228",50,"1",1,0.826956939615887,0.19921875
"312","Japonica_AL","PHR","Line_256",50,"1",1,0.828011271060833,0.19921875
"313","Japonica_AL","PHR","Line_257",50,"1",1,0.889193925822835,0.19921875
"314","Japonica_AL","PHR","Line_267",50,"1",1,0.895004837997197,0.19921875
"315","Japonica_AL","PHR","Line_278",50,"1",1,0.876687629000009,0.19921875
"316","Japonica_AL","PHR","Line_292",50,"1",1,0.879968448448136,0.19921875
"317","Japonica_AL","PHR","Line_3",50,"1",1,0.776374267148175,0.19921875
"318","Japonica_AL","PHR","Line_37",50,"1",1,0.836386255687257,0.19921875
"319","Japonica_AL","PHR","Line_4",50,"1",1,0.751874123724391,0.19921875
"320","Japonica_AL","PHR","Line_67",50,"1",1,0.824830080332205,0.19921875
